# {"t_start": 1755905233.2348177, "env_id": "graff-v0"} 
r,obj_lift,obj_grab,l,t
212.215655,0.0,0.0,200,18230.24154
214.591628,0.0,0.0,200,18286.024379
200.029527,0.0,0.0,200,18340.63938
209.999086,0.0,0.0,200,18399.24553
212.831932,0.0,0.0,200,18455.33971
184.350221,0.0,0.0,200,18519.102699
195.025442,0.0,0.0,200,18587.656969
216.00713,0.0,0.0,200,18638.859325
185.191751,0.0,0.0,200,18702.244452
185.415338,0.0,0.0,200,18761.751134
199.043343,0.0,0.0,200,18835.543618
205.356816,0.0,0.0,200,18909.647379
218.363045,0.0,0.0,200,18983.036626
209.731938,0.0,0.0,200,19034.149882
181.68232,0.0,0.0,200,19083.963433
179.090671,0.0,0.0,200,19137.260014
206.633653,0.0,0.0,200,19188.538101
187.037262,0.0,0.0,200,19253.70316
210.089918,0.0,0.0,200,19313.557382
219.242166,0.0,0.0,200,19367.755684
180.947939,0.0,0.0,200,19424.061206
201.701794,0.0,0.0,200,19485.134722
197.459321,0.0,0.0,200,19535.24144
205.333596,0.0,0.0,200,19585.621891
206.904615,0.0,0.0,200,19644.515932
177.232159,0.0,0.0,200,19705.76348
201.80402,0.0,0.0,200,19764.658636
200.615771,0.0,0.0,200,19815.3557
192.703805,0.0,0.0,200,19879.042621
214.672079,0.0,0.0,200,19931.532864
202.112516,0.0,0.0,200,19984.323011
198.106261,0.0,0.0,200,20044.440171
219.922315,0.0,0.0,200,20100.442852
207.930537,0.0,0.0,200,20156.538348
222.570544,0.0,0.0,200,20209.857696
195.451411,0.0,0.0,200,20262.224719
192.66021,0.0,0.0,200,20324.703157
216.35764,0.0,0.0,200,20398.718299
209.850994,0.0,0.0,200,20473.44192
226.224115,0.0,0.0,200,20548.815007
185.088275,0.0,0.0,200,20622.346808
203.676839,0.0,0.0,200,20698.543723
215.814334,0.0,0.0,200,20773.556859
214.655392,0.0,0.0,200,20848.003251
196.382965,0.0,0.0,200,20924.032573
194.394009,0.0,0.0,200,21001.953191
219.85282,0.0,0.0,200,21076.127877
208.788363,0.0,0.0,200,21152.408578
218.614914,0.0,0.0,200,21227.948971
201.470881,0.0,0.0,200,21303.737792
214.314177,0.0,0.0,200,21379.029558
211.767641,0.0,0.0,200,21455.443092
221.250991,0.0,0.0,200,21531.942194
210.258606,0.0,0.0,200,21606.947116
193.233221,0.0,0.0,200,21683.266809
194.522519,0.0,0.0,200,21757.026217
213.985066,0.0,0.0,200,21831.838271
220.463749,0.0,0.0,200,21905.623798
200.145426,0.0,0.0,200,21980.738176
223.858407,0.0,0.0,200,22058.4259
225.231691,0.0,0.0,200,22132.222793
220.333286,0.0,0.0,200,22204.545413
204.992758,0.0,0.0,200,22280.664231
216.135023,0.0,0.0,200,22355.265622
219.886558,0.0,0.0,200,22431.54335
206.549589,0.0,0.0,200,22504.210882
204.03783,0.0,0.0,200,22579.045921
211.919469,0.0,0.0,200,22656.115582
215.341279,0.0,0.0,200,22728.632105
225.477486,0.0,0.0,200,22803.053471
204.915807,0.0,0.0,200,22876.120644
205.859991,0.0,0.0,200,22950.551416
222.406468,0.0,0.0,200,23026.251015
214.55764,0.0,0.0,200,23101.516526
221.523763,0.0,0.0,200,23179.500123
199.036453,0.0,0.0,200,23254.252213
216.006168,0.0,0.0,200,23329.936991
215.324263,0.0,0.0,200,23405.442924
225.615912,0.0,0.0,200,23480.723754
219.209349,0.0,0.0,200,23556.057642
191.385754,0.0,0.0,200,23631.768433
196.490045,0.0,0.0,200,23708.927353
201.947691,0.0,0.0,200,23786.652915
215.432713,0.0,0.0,200,23860.261484
185.621342,0.0,0.0,200,23936.448459
215.50828,0.0,0.0,200,24011.92821
203.513158,0.0,0.0,200,24085.749479
224.590676,0.0,0.0,200,24158.825058
214.645037,0.0,0.0,200,24235.068114
216.768145,0.0,0.0,200,24309.647725
207.022512,0.0,0.0,200,24378.254522
210.719392,0.0,0.0,200,24428.510071
187.870364,0.0,0.0,200,24480.009693
200.269163,0.0,0.0,200,24539.914727
223.129925,0.0,0.0,200,24598.739046
194.379238,0.0,0.0,200,24658.465051
194.70274,0.0,0.0,200,24718.646641
213.386081,0.0,0.0,200,24783.804138
210.631662,0.0,0.0,200,24842.44888
222.122706,0.0,0.0,200,24893.751364
207.917708,0.0,0.0,200,24944.745123
194.524726,0.0,0.0,200,25006.300347
209.043165,0.0,0.0,200,25067.250517
204.836063,0.0,0.0,200,25123.837771
214.663014,0.0,0.0,200,25177.753969
204.310738,0.0,0.0,200,25228.5497
209.967141,0.0,0.0,200,25280.233917
218.718126,0.0,0.0,200,25345.100195
214.185035,0.0,0.0,200,25406.14015
204.371068,0.0,0.0,200,25462.404906
197.049269,0.0,0.0,200,25520.654956
204.219651,0.0,0.0,200,25576.653772
200.431493,0.0,0.0,200,25626.473373
217.663889,0.0,0.0,200,25677.162404
216.995242,0.0,0.0,200,25747.953488
226.775133,0.0,0.0,200,25821.649839
225.794186,0.0,0.0,200,25896.45954
221.326068,0.0,0.0,200,25973.244627
221.505104,0.0,0.0,200,26047.808578
204.855989,0.0,0.0,200,26124.548527
222.455784,0.0,0.0,200,26198.238839
212.927637,0.0,0.0,200,26273.826928
214.912258,0.0,0.0,200,26348.037793
216.899714,0.0,0.0,200,26399.914493
199.169258,0.0,0.0,200,26450.429005
205.69577,0.0,0.0,200,26508.775374
221.599397,0.0,0.0,200,26558.131455
217.566762,0.0,0.0,200,26608.332409
207.190704,0.0,0.0,200,26658.750307
214.553403,0.0,0.0,200,26714.434438
199.015623,0.0,0.0,200,26777.65032
220.700196,0.0,0.0,200,26833.173736
218.179023,0.0,0.0,200,26886.540553
213.345504,0.0,0.0,200,26939.334935
211.872611,0.0,0.0,200,26998.447201
221.979912,0.0,0.0,200,27059.927375
217.349858,0.0,0.0,200,27117.647438
216.021957,0.0,0.0,200,27169.440341
205.89612,0.0,0.0,200,27231.103155
216.203474,0.0,0.0,200,27286.536326
202.666994,0.0,0.0,200,27340.52316
197.74144,0.0,0.0,200,27406.503654
208.587472,0.0,0.0,200,27466.681431
205.672498,0.0,0.0,200,27522.456143
206.987857,0.0,0.0,200,27575.535918
211.541834,0.0,0.0,200,27628.236967
194.896206,0.0,0.0,200,27696.642475
209.193153,0.0,0.0,200,27770.054355
177.037251,0.0,0.0,200,27845.938576
209.373867,0.0,0.0,200,27919.547063
202.587906,0.0,0.0,200,27993.660837
186.886581,0.0,0.0,200,28065.965914
189.589131,0.0,0.0,200,28141.854257
198.486104,0.0,0.0,200,28217.931737
204.048572,0.0,0.0,200,28292.948987
209.643123,0.0,0.0,200,28367.823683
202.081321,0.0,0.0,200,28444.05023
205.400986,0.0,0.0,200,28516.966897
195.169802,0.0,0.0,200,28592.254491
216.868711,0.0,0.0,200,28666.142021
215.806863,0.0,0.0,200,28742.525377
198.562251,0.0,0.0,200,28815.645337
217.577806,0.0,0.0,200,28882.95559
217.888335,0.0,0.0,200,28933.210613
203.664893,0.0,0.0,200,28983.340494
210.126207,0.0,0.0,200,29039.403434
